FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Norm_Order,Prob_Threshold,Split_Ratio,Random_State,Timestamp,RunID,LogDir,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
8,noSelect,minmax,gaussian_noise,ADASYN,DTmodel,first,0.35,0.1,7,2026-02-21 15:35:59,20260220-191939,log/pimaindians_diabetes/8/noSelect/minmax__gaussian_noise__ADASYN/DTmodel,1771586390261_bd95089d17716593599538080,0.6103896103896104,0.5599838969404187,0.5551851851851851,0.5557692307692308,0.597381684338206,0.6103896103896104,0.6022977022977023,0.6103896103896104,0.6103896103896104,0.6103896103896104,0.589120960762265
8,noSelect,standard,mixup,ADASYN,DTmodel,first,0.35,0.2,42,2026-02-21 17:27:07,20260220-191939,log/pimaindians_diabetes/8/noSelect/standard__mixup__ADASYN/DTmodel,1771586390261_bd95089d17716660276043651,0.6428571428571429,0.6090909090909091,0.61,0.6095154672444794,0.644391971664699,0.6428571428571429,0.6435980689818688,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6314581756523701
8,noSelect,standard,mixup,ADASYN,DTmodel,first,0.35,0.2,23,2026-02-23 04:51:45,20260222-075415,log/pimaindians_diabetes/8/noSelect/standard__mixup__ADASYN/DTmodel,1771718062421_c4b64e6c17717935054373328,0.6363636363636364,0.6059626436781609,0.6092592592592592,0.6071428571428572,0.6427638453500522,0.6363636363636364,0.6391465677179963,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6272874431033297
8,noSelect,standard,mixup,ADASYN,DTmodel,first,0.35,0.2,7,2026-02-21 17:26:58,20260220-191939,log/pimaindians_diabetes/8/noSelect/standard__mixup__ADASYN/DTmodel,1771586390261_bd95089d17716660187486629,0.6948051948051948,0.6656565656565656,0.6670370370370371,0.6663132174634641,0.6961301324937689,0.6948051948051948,0.6954383498572333,0.6948051948051948,0.6948051948051948,0.6948051948051948,0.6850671865389195
8,noSelect,standard,mixup,ADASYN,DTmodel,first,0.35,0.1,5012,2026-02-23 04:51:04,20260222-075415,log/pimaindians_diabetes/8/noSelect/standard__mixup__ADASYN/DTmodel,1771718062421_c4b64e6c17717934644318704,0.6363636363636364,0.6115007012622721,0.6177777777777778,0.6127873563218391,0.6496238684176973,0.6363636363636364,0.6413270637408569,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6305528523006335
