Macro_F1,LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.8617097701149425,log/pimaindians_diabetes/7/biMeanInfgain/MinMax__mixup__ADASYN/sklearn_SVM,True,0.1,0.5,2026-01-30 19:09:03,1769764270122_202fd60e,1769764270122_202fd60e17697713438510995,0.8701298701298701,0.8544880785413744,0.8744444444444444,0.8784721589770679,0.8701298701298701,0.8719025227645919,0.8701298701298701,0.8701298701298701,0.8701298701298701,0.8688342601801667,First,7,biMeanInfgain,MinMax__mixup__ADASYN,sklearn_SVM,MinMax,mixup,ADASYN
0.850696280627534,log/pimaindians_diabetes/8/noSelect/Standard__noAUG__SMOTE/XGBmodel,True,0.1,0.5,2026-01-30 21:16:24,1769764270122_202fd60e,1769764270122_202fd60e17697789845528064,0.8571428571428571,0.844391244870041,0.8729629629629629,0.8769786984561265,0.8571428571428571,0.8599632343683111,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8588893607354324,First,8,noSelect,Standard__noAUG__SMOTE,XGBmodel,Standard,noAUG,SMOTE
0.850696280627534,log/pimaindians_diabetes/8/noSelect/MinMax__noAUG__SMOTE/XGBmodel,True,0.1,0.5,2026-01-30 21:08:36,1769764270122_202fd60e,1769764270122_202fd60e17697785165798990,0.8571428571428571,0.844391244870041,0.8729629629629629,0.8769786984561265,0.8571428571428571,0.8599632343683111,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8588893607354324,First,8,noSelect,MinMax__noAUG__SMOTE,XGBmodel,MinMax,noAUG,SMOTE
0.8468077410019894,log/pimaindians_diabetes/4/biMaxInfgain/Standard__mixup__SMOTE/GradientBoosting,True,0.1,0.5,2026-01-30 17:14:49,1769764270122_202fd60e,1769764270122_202fd60e17697644892692686,0.8571428571428571,0.8407801418439717,0.855925925925926,0.862917933130699,0.8571428571428571,0.8586931245639872,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8546446727820987,First,4,biMaxInfgain,Standard__mixup__SMOTE,GradientBoosting,Standard,mixup,SMOTE
0.8380084151472651,log/pimaindians_diabetes/8/noSelect/Standard__noAUG__SMOTE/GradientBoosting,True,0.1,0.5,2026-01-30 21:16:26,1769764270122_202fd60e,1769764270122_202fd60e17697789862689028,0.8441558441558441,0.8333333333333334,0.862962962962963,0.8688930117501545,0.8441558441558441,0.8474344729604197,0.8441558441558441,0.8441558441558441,0.8441558441558441,0.8469977016831353,First,8,noSelect,Standard__noAUG__SMOTE,GradientBoosting,Standard,noAUG,SMOTE
