FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Norm_Order,Prob_Threshold,Split_Ratio,Random_State,Timestamp,RunID,LogDir,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
4,biMaxInfgain,minmax,noAug,noImbl,sklearn_SVM,first,0.5,0.1,126,2026-05-28 21:25:02,20260528-212448,log/pimaindians_diabetes_v3/4/biMaxInfgain/minmax__noAug__noImbl/sklearn_SVM,1779974700814_163e1a7b17799747023617157,0.8571428571428571,0.8450226244343891,0.8388888888888889,0.8417709695497853,0.8561732385261795,0.8571428571428571,0.8565023618264791,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.851606617748528
4,infgain,standard,noAug,noImbl,sklearn_SVM,last,0.5,0.2,126,2026-05-28 21:25:51,20260528-212448,log/pimaindians_diabetes_v3/4/infgain/noAug__noImbl__standard/sklearn_SVM,1779974700814_163e1a7b17799747512630957,0.7857142857142857,0.7975206611570248,0.72,0.735684194102044,0.7913491467210476,0.7857142857142857,0.7700332122238815,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7710303060224102
4,infgain,standard,noAug,noImbl,sklearn_SVM,last,0.5,0.1,126,2026-05-28 21:25:47,20260528-212448,log/pimaindians_diabetes_v3/4/infgain/noAug__noImbl__standard/sklearn_SVM,1779974700814_163e1a7b17799747478192285,0.7792207792207793,0.7787193973634652,0.7192592592592593,0.7331294597349644,0.7790006603565925,0.7792207792207793,0.7662575956153937,0.7792207792207793,0.7792207792207793,0.7792207792207793,0.7642943016887971
4,infgain,standard,noAug,noImbl,sklearn_SVM,first,0.5,0.2,126,2026-05-28 21:25:44,20260528-212448,log/pimaindians_diabetes_v3/4/infgain/standard__noAug__noImbl/sklearn_SVM,1779974700814_163e1a7b17799747445354343,0.7857142857142857,0.7975206611570248,0.72,0.735684194102044,0.7913491467210476,0.7857142857142857,0.7700332122238815,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7710303060224102
4,infgain,standard,noAug,noImbl,sklearn_SVM,first,0.5,0.1,126,2026-05-28 21:25:41,20260528-212448,log/pimaindians_diabetes_v3/4/infgain/standard__noAug__noImbl/sklearn_SVM,1779974700814_163e1a7b17799747411151634,0.7792207792207793,0.7787193973634652,0.7192592592592593,0.7331294597349644,0.7790006603565925,0.7792207792207793,0.7662575956153937,0.7792207792207793,0.7792207792207793,0.7792207792207793,0.7642943016887971
