FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Norm_Order,Prob_Threshold,Split_Ratio,Random_State,Timestamp,RunID,LogDir,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
7,biMaxInfgain,standard,noAug,noImbl,LogisticRegression,last,0.5,0.2,23,2026-05-28 21:28:14,20260528-212448,log/pimaindians_diabetes_v3/7/biMaxInfgain/noAug__noImbl__standard/LogisticRegression,1779974700814_163e1a7b17799748941577222,0.7662337662337663,0.75,0.7177777777777778,0.7275943396226415,0.7606679035250463,0.7662337662337663,0.7582394021073267,0.7662337662337663,0.7662337662337663,0.7662337662337663,0.752213135883284
7,biMaxInfgain,standard,noAug,noImbl,XGBmodel,last,0.5,0.1,23,2026-05-28 21:28:10,20260528-212448,log/pimaindians_diabetes_v3/7/biMaxInfgain/noAug__noImbl__standard/XGBmodel,1779974700814_163e1a7b17799748901296473,0.6753246753246753,0.6387578616352201,0.6307407407407407,0.6335427374833429,0.6677591276647881,0.6753246753246753,0.6705036824968292,0.6753246753246753,0.6753246753246753,0.6753246753246753,0.6594626061309707
7,biMaxInfgain,standard,noAug,noImbl,XGBmodel,last,0.5,0.2,23,2026-05-28 21:28:13,20260528-212448,log/pimaindians_diabetes_v3/7/biMaxInfgain/noAug__noImbl__standard/XGBmodel,1779974700814_163e1a7b17799748938436810,0.7727272727272727,0.754638124362895,0.7312962962962963,0.7395002658160553,0.7676396997497915,0.7727272727272727,0.7672901261418008,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7604668799254856
7,biMaxInfgain,standard,noAug,noImbl,random_forest,last,0.5,0.1,23,2026-05-28 21:28:09,20260528-212448,log/pimaindians_diabetes_v3/7/biMaxInfgain/noAug__noImbl__standard/random_forest,1779974700814_163e1a7b17799748899468775,0.6623376623376623,0.6292592592592592,0.6292592592592592,0.6292592592592592,0.6623376623376623,0.6623376623376623,0.6623376623376623,0.6623376623376623,0.6623376623376623,0.6623376623376623,0.650760221260221
7,biMaxInfgain,standard,noAug,noImbl,random_forest,last,0.5,0.2,23,2026-05-28 21:28:13,20260528-212448,log/pimaindians_diabetes_v3/7/biMaxInfgain/noAug__noImbl__standard/random_forest,1779974700814_163e1a7b17799748936561868,0.7727272727272727,0.7509042451932229,0.7440740740740741,0.7471264367816092,0.7702092310887285,0.7727272727272727,0.7711598746081505,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7633526108349753
7,biMaxInfgain,standard,noAug,noImbl,sklearn_SVM,last,0.5,0.1,23,2026-05-28 21:28:09,20260528-212448,log/pimaindians_diabetes_v3/7/biMaxInfgain/noAug__noImbl__standard/sklearn_SVM,1779974700814_163e1a7b17799748896726562,0.6493506493506493,0.6008771929824561,0.5851851851851851,0.5865977331477431,0.6310093415356572,0.6493506493506493,0.6347083022366379,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6246433370182466
7,biMaxInfgain,standard,noAug,noImbl,sklearn_SVM,last,0.5,0.2,23,2026-05-28 21:28:13,20260528-212448,log/pimaindians_diabetes_v3/7/biMaxInfgain/noAug__noImbl__standard/sklearn_SVM,1779974700814_163e1a7b17799748933865954,0.7272727272727273,0.7008928571428572,0.675,0.6821933962264151,0.7182282003710575,0.7272727272727273,0.7179459691252145,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7103421014632266
7,infgain,minmax,noAug,noImbl,DTmodel,last,0.5,0.1,23,2026-05-28 21:28:25,20260528-212448,log/pimaindians_diabetes_v3/7/infgain/noAug__noImbl__minmax/DTmodel,1779974700814_163e1a7b17799749055984488,0.6493506493506493,0.6127450980392157,0.6107407407407407,0.6116196525312908,0.6464222052457347,0.6493506493506493,0.6477785244831761,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6356407906949987
7,infgain,minmax,noAug,noImbl,DTmodel,last,0.5,0.2,23,2026-05-28 21:28:29,20260528-212448,log/pimaindians_diabetes_v3/7/infgain/noAug__noImbl__minmax/DTmodel,1779974700814_163e1a7b17799749094022290,0.6428571428571429,0.6468354430379747,0.6611111111111111,0.6360902255639098,0.6925858951175407,0.6428571428571429,0.6509129967776583,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.650246585420755
7,infgain,minmax,noAug,noImbl,GradientBoosting,last,0.5,0.1,23,2026-05-28 21:28:26,20260528-212448,log/pimaindians_diabetes_v3/7/infgain/noAug__noImbl__minmax/GradientBoosting,1779974700814_163e1a7b17799749060342585,0.6623376623376623,0.6384992987377279,0.6462962962962963,0.6404454022988506,0.6750514562576274,0.6623376623376623,0.6669465591879384,0.6623376623376623,0.6623376623376623,0.6623376623376623,0.6570285642872482
7,infgain,minmax,noAug,noImbl,GradientBoosting,last,0.5,0.2,23,2026-05-28 21:28:29,20260528-212448,log/pimaindians_diabetes_v3/7/infgain/noAug__noImbl__minmax/GradientBoosting,1779974700814_163e1a7b17799749098324193,0.7337662337662337,0.7097992661342543,0.6799999999999999,0.6879663948603905,0.7251114954546856,0.7337662337662337,0.7236747438378277,0.7337662337662337,0.7337662337662337,0.7337662337662337,0.71674374047012
7,infgain,minmax,noAug,noImbl,LogisticRegression,last,0.5,0.1,23,2026-05-28 21:28:25,20260528-212448,log/pimaindians_diabetes_v3/7/infgain/noAug__noImbl__minmax/LogisticRegression,1779974700814_163e1a7b17799749057520526,0.6753246753246753,0.6600547195622435,0.6733333333333333,0.6606733650625771,0.6990779398440138,0.6753246753246753,0.6817346235643433,0.6753246753246753,0.6753246753246753,0.6753246753246753,0.6747376676978671
7,infgain,minmax,noAug,noImbl,LogisticRegression,last,0.5,0.2,23,2026-05-28 21:28:29,20260528-212448,log/pimaindians_diabetes_v3/7/infgain/noAug__noImbl__minmax/LogisticRegression,1779974700814_163e1a7b17799749095590030,0.7402597402597403,0.715561224489796,0.7190740740740741,0.7171717171717171,0.7426119798568779,0.7402597402597403,0.7413091958546504,0.7402597402597403,0.7402597402597403,0.7402597402597403,0.7326007608999259
7,infgain,minmax,noAug,noImbl,XGBmodel,last,0.5,0.1,23,2026-05-28 21:28:25,20260528-212448,log/pimaindians_diabetes_v3/7/infgain/noAug__noImbl__minmax/XGBmodel,1779974700814_163e1a7b17799749054414303,0.7012987012987013,0.6699623352165724,0.6337037037037037,0.6389398572884811,0.687541272287035,0.7012987012987013,0.6837602764208268,0.7012987012987013,0.7012987012987013,0.7012987012987013,0.6780452316966077
7,infgain,minmax,noAug,noImbl,XGBmodel,last,0.5,0.2,23,2026-05-28 21:28:29,20260528-212448,log/pimaindians_diabetes_v3/7/infgain/noAug__noImbl__minmax/XGBmodel,1779974700814_163e1a7b17799749092428094,0.7532467532467533,0.7424670433145009,0.6907407407407407,0.7017329255861366,0.74851419766674,0.7532467532467533,0.7387584892172049,0.7532467532467533,0.7532467532467533,0.7532467532467532,0.7355446116914004
7,infgain,minmax,noAug,noImbl,random_forest,last,0.5,0.1,23,2026-05-28 21:28:25,20260528-212448,log/pimaindians_diabetes_v3/7/infgain/noAug__noImbl__minmax/random_forest,1779974700814_163e1a7b17799749052545533,0.6623376623376623,0.6292592592592592,0.6292592592592592,0.6292592592592592,0.6623376623376623,0.6623376623376623,0.6623376623376623,0.6623376623376623,0.6623376623376623,0.6623376623376623,0.650760221260221
7,infgain,minmax,noAug,noImbl,random_forest,last,0.5,0.2,23,2026-05-28 21:28:29,20260528-212448,log/pimaindians_diabetes_v3/7/infgain/noAug__noImbl__minmax/random_forest,1779974700814_163e1a7b17799749090547576,0.7207792207792207,0.6922710831905577,0.6870370370370371,0.6893267651888342,0.7174898202882211,0.7207792207792207,0.7188535602328706,0.7207792207792207,0.7207792207792207,0.7207792207792207,0.7092185311765254
7,infgain,minmax,noAug,noImbl,sklearn_SVM,last,0.5,0.1,23,2026-05-28 21:28:24,20260528-212448,log/pimaindians_diabetes_v3/7/infgain/noAug__noImbl__minmax/sklearn_SVM,1779974700814_163e1a7b17799749049742431,0.6493506493506493,0.6084905660377358,0.6022222222222222,0.6042261564820103,0.6408968390100466,0.6493506493506493,0.6441439770965756,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6321567425040479
7,infgain,minmax,noAug,noImbl,sklearn_SVM,last,0.5,0.2,23,2026-05-28 21:28:28,20260528-212448,log/pimaindians_diabetes_v3/7/infgain/noAug__noImbl__minmax/sklearn_SVM,1779974700814_163e1a7b17799749087771329,0.7272727272727273,0.7021929824561404,0.6707407407407406,0.6784649035593557,0.7177830940988836,0.7272727272727273,0.7158842350729406,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7091331434335117
7,infgain,standard,noAug,noImbl,DTmodel,last,0.5,0.1,23,2026-05-28 21:28:41,20260528-212448,log/pimaindians_diabetes_v3/7/infgain/noAug__noImbl__standard/DTmodel,1779974700814_163e1a7b17799749210751741,0.6753246753246753,0.6387578616352201,0.6307407407407407,0.6335427374833429,0.6677591276647881,0.6753246753246753,0.6705036824968292,0.6753246753246753,0.6753246753246753,0.6753246753246753,0.6594626061309707
7,infgain,standard,noAug,noImbl,DTmodel,last,0.5,0.2,23,2026-05-28 21:28:45,20260528-212448,log/pimaindians_diabetes_v3/7/infgain/noAug__noImbl__standard/DTmodel,1779974700814_163e1a7b17799749250917154,0.6363636363636364,0.6144097222222222,0.622037037037037,0.615343443354148,0.6532512626262627,0.6363636363636364,0.6422025788662721,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6321471600670697
7,infgain,standard,noAug,noImbl,GradientBoosting,last,0.5,0.1,23,2026-05-28 21:28:41,20260528-212448,log/pimaindians_diabetes_v3/7/infgain/noAug__noImbl__standard/GradientBoosting,1779974700814_163e1a7b17799749216714610,0.6883116883116883,0.6529790660225443,0.6407407407407407,0.6446153846153846,0.6791935922370705,0.6883116883116883,0.6818381618381619,0.6883116883116883,0.6883116883116883,0.6883116883116883,0.6715840471927428
7,infgain,standard,noAug,noImbl,GradientBoosting,last,0.5,0.2,23,2026-05-28 21:28:45,20260528-212448,log/pimaindians_diabetes_v3/7/infgain/noAug__noImbl__standard/GradientBoosting,1779974700814_163e1a7b17799749255346244,0.7597402597402597,0.7376217935971365,0.7212962962962963,0.7274597024919883,0.7545792843068642,0.7597402597402597,0.7554767899150163,0.7597402597402597,0.7597402597402597,0.7597402597402597,0.7476863151771842
7,infgain,standard,noAug,noImbl,LogisticRegression,last,0.5,0.1,23,2026-05-28 21:28:41,20260528-212448,log/pimaindians_diabetes_v3/7/infgain/noAug__noImbl__standard/LogisticRegression,1779974700814_163e1a7b17799749213830695,0.7402597402597403,0.721415607985481,0.6807407407407406,0.6900161030595813,0.7325288141985057,0.7402597402597403,0.7272936403371186,0.7402597402597403,0.7402597402597403,0.7402597402597403,0.7221688739058737
7,infgain,standard,noAug,noImbl,LogisticRegression,last,0.5,0.2,23,2026-05-28 21:28:45,20260528-212448,log/pimaindians_diabetes_v3/7/infgain/noAug__noImbl__standard/LogisticRegression,1779974700814_163e1a7b17799749252545291,0.7727272727272727,0.7596589682710986,0.7227777777777777,0.7336298492710649,0.7680081627847654,0.7727272727272727,0.7641125862030235,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7587967652953863
7,infgain,standard,noAug,noImbl,XGBmodel,last,0.5,0.1,23,2026-05-28 21:28:40,20260528-212448,log/pimaindians_diabetes_v3/7/infgain/noAug__noImbl__standard/XGBmodel,1779974700814_163e1a7b17799749209162460,0.6753246753246753,0.6387578616352201,0.6307407407407407,0.6335427374833429,0.6677591276647881,0.6753246753246753,0.6705036824968292,0.6753246753246753,0.6753246753246753,0.6753246753246753,0.6594626061309707
7,infgain,standard,noAug,noImbl,XGBmodel,last,0.5,0.2,23,2026-05-28 21:28:44,20260528-212448,log/pimaindians_diabetes_v3/7/infgain/noAug__noImbl__standard/XGBmodel,1779974700814_163e1a7b17799749249303474,0.7467532467532467,0.7245966897129688,0.6985185185185185,0.7065520105535741,0.7395849488872746,0.7467532467532467,0.7389951134515554,0.7467532467532467,0.7467532467532467,0.7467532467532466,0.7318033830139441
7,infgain,standard,noAug,noImbl,random_forest,last,0.5,0.1,23,2026-05-28 21:28:40,20260528-212448,log/pimaindians_diabetes_v3/7/infgain/noAug__noImbl__standard/random_forest,1779974700814_163e1a7b17799749207295793,0.6883116883116883,0.655,0.6492592592592592,0.6515837104072397,0.6833766233766234,0.6883116883116883,0.6853734500793325,0.6883116883116883,0.6883116883116883,0.6883116883116883,0.6746318376612492
7,infgain,standard,noAug,noImbl,random_forest,last,0.5,0.2,23,2026-05-28 21:28:44,20260528-212448,log/pimaindians_diabetes_v3/7/infgain/noAug__noImbl__standard/random_forest,1779974700814_163e1a7b17799749247369985,0.7532467532467533,0.7288838612368025,0.7248148148148148,0.7266953110405381,0.7512977218859571,0.7532467532467533,0.7521404431548276,0.7532467532467533,0.7532467532467533,0.7532467532467532,0.7436237042217633
7,infgain,standard,noAug,noImbl,sklearn_SVM,last,0.5,0.1,23,2026-05-28 21:28:40,20260528-212448,log/pimaindians_diabetes_v3/7/infgain/noAug__noImbl__standard/sklearn_SVM,1779974700814_163e1a7b17799749204440356,0.6623376623376623,0.616606170598911,0.5951851851851852,0.5970209339774557,0.6435760247012515,0.6623376623376623,0.6454817324382541,0.6623376623376623,0.6623376623376623,0.6623376623376623,0.636847202945956
7,infgain,standard,noAug,noImbl,sklearn_SVM,last,0.5,0.2,23,2026-05-28 21:28:44,20260528-212448,log/pimaindians_diabetes_v3/7/infgain/noAug__noImbl__standard/sklearn_SVM,1779974700814_163e1a7b17799749244540717,0.7272727272727273,0.7021929824561404,0.6707407407407406,0.6784649035593557,0.7177830940988836,0.7272727272727273,0.7158842350729406,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7091331434335117
8,noSelect,minmax,noAug,noImbl,DTmodel,last,0.5,0.1,23,2026-05-28 21:28:56,20260528-212448,log/pimaindians_diabetes_v3/8/noSelect/noAug__noImbl__minmax/DTmodel,1779974700814_163e1a7b17799749368169955,0.6233766233766234,0.5782232704402516,0.5737037037037037,0.5749095754806777,0.6140345503553051,0.6233766233766234,0.617784271696322,0.6233766233766234,0.6233766233766234,0.6233766233766234,0.6048508788771253
8,noSelect,minmax,noAug,noImbl,DTmodel,last,0.5,0.2,23,2026-05-28 21:29:00,20260528-212448,log/pimaindians_diabetes_v3/8/noSelect/noAug__noImbl__minmax/DTmodel,1779974700814_163e1a7b17799749409136788,0.6948051948051948,0.6711616428697338,0.6798148148148149,0.6738905158819555,0.705149248776959,0.6948051948051948,0.698559111535007,0.6948051948051948,0.6948051948051948,0.6948051948051948,0.6894020926807729
8,noSelect,minmax,noAug,noImbl,GradientBoosting,last,0.5,0.1,23,2026-05-28 21:28:57,20260528-212448,log/pimaindians_diabetes_v3/8/noSelect/noAug__noImbl__minmax/GradientBoosting,1779974700814_163e1a7b17799749372709931,0.6883116883116883,0.6612787356321839,0.6662962962962963,0.6632653061224489,0.6940028362442155,0.6883116883116883,0.6906970580439968,0.6883116883116883,0.6883116883116883,0.6883116883116883,0.6805768167669116
8,noSelect,minmax,noAug,noImbl,GradientBoosting,last,0.5,0.2,23,2026-05-28 21:29:01,20260528-212448,log/pimaindians_diabetes_v3/8/noSelect/noAug__noImbl__minmax/GradientBoosting,1779974700814_163e1a7b17799749413573089,0.7142857142857143,0.6846153846153846,0.6777777777777778,0.6806184012066365,0.70989010989011,0.7142857142857143,0.7115923292393881,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7017742225095165
8,noSelect,minmax,noAug,noImbl,LogisticRegression,last,0.5,0.1,23,2026-05-28 21:28:56,20260528-212448,log/pimaindians_diabetes_v3/8/noSelect/noAug__noImbl__minmax/LogisticRegression,1779974700814_163e1a7b17799749369755438,0.6753246753246753,0.6600547195622435,0.6733333333333333,0.6606733650625771,0.6990779398440138,0.6753246753246753,0.6817346235643433,0.6753246753246753,0.6753246753246753,0.6753246753246753,0.6747376676978671
8,noSelect,minmax,noAug,noImbl,LogisticRegression,last,0.5,0.2,23,2026-05-28 21:29:01,20260528-212448,log/pimaindians_diabetes_v3/8/noSelect/noAug__noImbl__minmax/LogisticRegression,1779974700814_163e1a7b17799749410727388,0.7402597402597403,0.715561224489796,0.7190740740740741,0.7171717171717171,0.7426119798568779,0.7402597402597403,0.7413091958546504,0.7402597402597403,0.7402597402597403,0.7402597402597403,0.7326007608999259
8,noSelect,minmax,noAug,noImbl,XGBmodel,last,0.5,0.1,23,2026-05-28 21:28:56,20260528-212448,log/pimaindians_diabetes_v3/8/noSelect/noAug__noImbl__minmax/XGBmodel,1779974700814_163e1a7b17799749366565683,0.6623376623376623,0.6219806763285024,0.6122222222222222,0.615,0.6519229562707823,0.6623376623376623,0.6553246753246753,0.6623376623376623,0.6623376623376623,0.6623376623376623,0.6440963517159167
8,noSelect,minmax,noAug,noImbl,XGBmodel,last,0.5,0.2,23,2026-05-28 21:29:00,20260528-212448,log/pimaindians_diabetes_v3/8/noSelect/noAug__noImbl__minmax/XGBmodel,1779974700814_163e1a7b17799749407494346,0.7337662337662337,0.7075433231396535,0.6885185185185185,0.694843168527379,0.7263910401525081,0.7337662337662337,0.7273970049089666,0.7337662337662337,0.7337662337662337,0.7337662337662337,0.7190878077030132
8,noSelect,minmax,noAug,noImbl,random_forest,last,0.5,0.1,23,2026-05-28 21:28:56,20260528-212448,log/pimaindians_diabetes_v3/8/noSelect/noAug__noImbl__minmax/random_forest,1779974700814_163e1a7b17799749364569567,0.6233766233766234,0.6010416666666667,0.6077777777777778,0.6016057091882248,0.6405573593073592,0.6233766233766234,0.6294240995400674,0.6233766233766234,0.6233766233766234,0.6233766233766234,0.6189428010350734
8,noSelect,minmax,noAug,noImbl,random_forest,last,0.5,0.2,23,2026-05-28 21:29:00,20260528-212448,log/pimaindians_diabetes_v3/8/noSelect/noAug__noImbl__minmax/random_forest,1779974700814_163e1a7b17799749405558418,0.7272727272727273,0.7027658045977012,0.7090740740740741,0.7053571428571428,0.732432079414838,0.7272727272727273,0.7293599257884972,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7205438470145982
8,noSelect,minmax,noAug,noImbl,sklearn_SVM,last,0.5,0.1,23,2026-05-28 21:28:56,20260528-212448,log/pimaindians_diabetes_v3/8/noSelect/noAug__noImbl__minmax/sklearn_SVM,1779974700814_163e1a7b17799749361720673,0.6493506493506493,0.6045454545454545,0.5937037037037037,0.5959183673469388,0.6357733175914994,0.6493506493506493,0.6398091704214154,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6285016379895785
8,noSelect,minmax,noAug,noImbl,sklearn_SVM,last,0.5,0.2,23,2026-05-28 21:29:00,20260528-212448,log/pimaindians_diabetes_v3/8/noSelect/noAug__noImbl__minmax/sklearn_SVM,1779974700814_163e1a7b17799749402729396,0.7337662337662337,0.7097992661342543,0.6799999999999999,0.6879663948603905,0.7251114954546856,0.7337662337662337,0.7236747438378277,0.7337662337662337,0.7337662337662337,0.7337662337662337,0.71674374047012
8,noSelect,standard,noAug,noImbl,DTmodel,last,0.5,0.1,23,2026-05-28 21:29:12,20260528-212448,log/pimaindians_diabetes_v3/8/noSelect/noAug__noImbl__standard/DTmodel,1779974700814_163e1a7b17799749528473947,0.6493506493506493,0.6173469387755102,0.6192592592592592,0.6181818181818182,0.652398621786377,0.6493506493506493,0.650767414403778,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6389831266102136
8,noSelect,standard,noAug,noImbl,DTmodel,last,0.5,0.2,23,2026-05-28 21:29:17,20260528-212448,log/pimaindians_diabetes_v3/8/noSelect/noAug__noImbl__standard/DTmodel,1779974700814_163e1a7b17799749570118722,0.6363636363636364,0.6144097222222222,0.622037037037037,0.615343443354148,0.6532512626262627,0.6363636363636364,0.6422025788662721,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6321471600670697
8,noSelect,standard,noAug,noImbl,GradientBoosting,last,0.5,0.1,23,2026-05-28 21:29:13,20260528-212448,log/pimaindians_diabetes_v3/8/noSelect/noAug__noImbl__standard/GradientBoosting,1779974700814_163e1a7b17799749533090932,0.7142857142857143,0.6864791288566243,0.6522222222222223,0.6590177133655395,0.7028778843660877,0.7142857142857143,0.7000230043708305,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6937283169192344
8,noSelect,standard,noAug,noImbl,GradientBoosting,last,0.5,0.2,23,2026-05-28 21:29:17,20260528-212448,log/pimaindians_diabetes_v3/8/noSelect/noAug__noImbl__standard/GradientBoosting,1779974700814_163e1a7b17799749574739549,0.7597402597402597,0.7389398572884811,0.717037037037037,0.7246145667198298,0.7538901465506971,0.7597402597402597,0.7539924190641895,0.7597402597402597,0.7597402597402597,0.7597402597402597,0.7466738558513283
8,noSelect,standard,noAug,noImbl,LogisticRegression,last,0.5,0.1,23,2026-05-28 21:29:13,20260528-212448,log/pimaindians_diabetes_v3/8/noSelect/noAug__noImbl__standard/LogisticRegression,1779974700814_163e1a7b17799749530057991,0.7662337662337663,0.7656862745098039,0.7007407407407407,0.7136363636363636,0.7659791189202955,0.7662337662337663,0.7502951593860684,0.7662337662337663,0.7662337662337663,0.7662337662337663,0.749323848363955
8,noSelect,standard,noAug,noImbl,LogisticRegression,last,0.5,0.2,23,2026-05-28 21:29:17,20260528-212448,log/pimaindians_diabetes_v3/8/noSelect/noAug__noImbl__standard/LogisticRegression,1779974700814_163e1a7b17799749571772951,0.7727272727272727,0.7672672672672673,0.7142592592592593,0.7270471464019852,0.7704067704067705,0.7727272727272727,0.7604008894331475,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7574014441595084
8,noSelect,standard,noAug,noImbl,XGBmodel,last,0.5,0.1,23,2026-05-28 21:29:12,20260528-212448,log/pimaindians_diabetes_v3/8/noSelect/noAug__noImbl__standard/XGBmodel,1779974700814_163e1a7b17799749526820263,0.7142857142857143,0.6845238095238095,0.6607407407407406,0.667059748427673,0.7040816326530612,0.7142857142857143,0.7045148247978437,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.696385089989874
8,noSelect,standard,noAug,noImbl,XGBmodel,last,0.5,0.2,23,2026-05-28 21:29:16,20260528-212448,log/pimaindians_diabetes_v3/8/noSelect/noAug__noImbl__standard/XGBmodel,1779974700814_163e1a7b17799749568445170,0.7402597402597403,0.7144261006289309,0.702037037037037,0.7068341899866742,0.7349148493016417,0.7402597402597403,0.7364029459974635,0.7402597402597403,0.7402597402597403,0.7402597402597403,0.7277272651982777
8,noSelect,standard,noAug,noImbl,random_forest,last,0.5,0.1,23,2026-05-28 21:29:12,20260528-212448,log/pimaindians_diabetes_v3/8/noSelect/noAug__noImbl__standard/random_forest,1779974700814_163e1a7b17799749524851129,0.6753246753246753,0.6363636363636364,0.6222222222222222,0.6258503401360545,0.6635182998819362,0.6753246753246753,0.6664899726124216,0.6753246753246753,0.6753246753246753,0.6753246753246753,0.656191332888921
8,noSelect,standard,noAug,noImbl,random_forest,last,0.5,0.2,23,2026-05-28 21:29:16,20260528-212448,log/pimaindians_diabetes_v3/8/noSelect/noAug__noImbl__standard/random_forest,1779974700814_163e1a7b17799749566360608,0.7532467532467533,0.7290740740740741,0.7290740740740741,0.7290740740740741,0.7532467532467533,0.7532467532467533,0.7532467532467533,0.7532467532467533,0.7532467532467533,0.7532467532467532,0.7447863155363152
8,noSelect,standard,noAug,noImbl,sklearn_SVM,last,0.5,0.1,23,2026-05-28 21:29:12,20260528-212448,log/pimaindians_diabetes_v3/8/noSelect/noAug__noImbl__standard/sklearn_SVM,1779974700814_163e1a7b17799749521905543,0.6753246753246753,0.6346491228070176,0.6137037037037036,0.6172201232849472,0.6599339257233994,0.6753246753246753,0.6617669465154054,0.6753246753246753,0.6753246753246753,0.6753246753246753,0.652806605823335
8,noSelect,standard,noAug,noImbl,sklearn_SVM,last,0.5,0.2,23,2026-05-28 21:29:16,20260528-212448,log/pimaindians_diabetes_v3/8/noSelect/noAug__noImbl__standard/sklearn_SVM,1779974700814_163e1a7b17799749563476944,0.7532467532467533,0.7318181818181818,0.7077777777777778,0.7156462585034014,0.7467532467532467,0.7532467532467533,0.7465323791854404,0.7532467532467533,0.7532467532467533,0.7532467532467532,0.7392604175869479
