Micro_Precision,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Norm_Order,Prob_Threshold,Split_Ratio,Random_State,Timestamp,RunID,LogDir,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Recall,Micro_F1,Integrated_Score
0.6753246753246753,6,infgain,minmax,noAug,noImbl,DTmodel,last,0.5,0.3,23,2026-05-29 07:29:12,20260529-072215,log/pimaindians_diabetes_v6/6/infgain/noAug__noImbl__minmax/DTmodel,1780010547561_543bc48217800109520736136,0.6753246753246753,0.6562835660580022,0.6676543209876543,0.657993959373828,0.693821752898015,0.6753246753246753,0.6809904863086063,0.6753246753246753,0.6753246753246753,0.6727535009766024
0.6753246753246753,6,infgain,minmax,noAug,noImbl,DTmodel,first,0.5,0.3,23,2026-05-29 07:28:50,20260529-072215,log/pimaindians_diabetes_v6/6/infgain/minmax__noAug__noImbl/DTmodel,1780010547561_543bc48217800109302622707,0.6753246753246753,0.6562835660580022,0.6676543209876543,0.657993959373828,0.693821752898015,0.6753246753246753,0.6809904863086063,0.6753246753246753,0.6753246753246753,0.6727535009766024
0.6796536796536796,7,biMaxInfgain,minmax,noAug,noImbl,DTmodel,first,0.5,0.3,23,2026-05-29 07:30:18,20260529-072215,log/pimaindians_diabetes_v6/7/biMaxInfgain/minmax__noAug__noImbl/DTmodel,1780010547561_543bc48217800110186113893,0.6796536796536796,0.6654277912621359,0.6795061728395062,0.6658195182984048,0.7046912432227965,0.6796536796536796,0.6861292445433829,0.6796536796536796,0.6796536796536796,0.6796163070201839
0.6796536796536796,7,biMaxInfgain,minmax,noAug,noImbl,DTmodel,last,0.5,0.3,23,2026-05-29 07:30:41,20260529-072215,log/pimaindians_diabetes_v6/7/biMaxInfgain/noAug__noImbl__minmax/DTmodel,1780010547561_543bc48217800110411507276,0.6796536796536796,0.6654277912621359,0.6795061728395062,0.6658195182984048,0.7046912432227965,0.6796536796536796,0.6861292445433829,0.6796536796536796,0.6796536796536796,0.6796163070201839
0.683982683982684,4,biMaxInfgain,standard,noAug,noImbl,DTmodel,last,0.5,0.3,23,2026-05-29 07:23:29,20260529-072215,log/pimaindians_diabetes_v6/4/biMaxInfgain/noAug__noImbl__standard/DTmodel,1780010547561_543bc48217800106090234216,0.683982683982684,0.650509337860781,0.6459259259259259,0.647843792419338,0.6797455515621901,0.683982683982684,0.6815408669851606,0.683982683982684,0.683982683982684,0.670618854038638
