Prob_Threshold,Timestamp,RunID,LogDir,Norm_First,Model_RunID,Split_Ratio,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
0.35,2026-01-31 13:32:36,1769837556167_a2b49647,log/stroke_prediction/20260131-133228/6/biMaxInfgain/noAUG__noIMB__MinMax/sklearn_SVM,False,1769837556167_a2b4964717698375566626097,0.1,0.9510763209393346,0.4755381604696673,0.5,0.4874623871614844,0.9045461682515002,0.9510763209393346,0.9272278675557002,0.9510763209393346,0.9510763209393346,0.9510763209393346,0.7806424994554282
0.35,2026-01-31 17:17:15,1769837556167_a2b49647,log/stroke_prediction/20260131-133228/7/biMeanInfgain/gaussian_noise__noIMB__Standard/LogisticRegression,False,1769837556167_a2b4964717698510358935413,0.2,0.9510763209393346,0.4755381604696673,0.5,0.4874623871614844,0.9045461682515002,0.9510763209393346,0.9272278675557002,0.9510763209393346,0.9510763209393346,0.9510763209393346,0.7806424994554282
0.35,2026-01-31 17:17:18,1769837556167_a2b49647,log/stroke_prediction/20260131-133228/7/biMeanInfgain/gaussian_noise__noIMB__Standard/GradientBoosting,False,1769837556167_a2b4964717698510383677167,0.2,0.949119373776908,0.6009332023575638,0.5084567901234568,0.5054531918853528,0.9175285179873816,0.949119373776908,0.9280360634804086,0.949119373776908,0.949119373776908,0.949119373776908,0.7973629888624674
0.35,2026-01-31 22:54:02,1769837556167_a2b49647,log/stroke_prediction/20260131-133228/9/biMeanInfgain/Standard__noAUG__TomekLinks/DTmodel,True,1769837556167_a2b4964717698712422506237,0.2,0.9070450097847358,0.5298336514862285,0.5337654320987655,0.5315523089467767,0.9128610439435234,0.9070450097847358,0.9099176315397804,0.9070450097847358,0.9070450097847358,0.9070450097847358,0.7766845077397294
0.35,2026-01-31 22:54:01,1769837556167_a2b49647,log/stroke_prediction/20260131-133228/9/biMeanInfgain/Standard__noAUG__TomekLinks/XGBmodel,True,1769837556167_a2b4964717698712417693401,0.2,0.9481409001956947,0.6844893181153058,0.5648559670781893,0.5910734642417653,0.9305285475466,0.9481409001956947,0.9358024442936216,0.9481409001956947,0.9481409001956947,0.9481409001956947,0.8262751296325953
