Micro_Recall,LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.9549902152641878,log/stroke_prediction/10/noSelect/MinMax__mixup__noIMB/GradientBoosting,True,0.1,0.35,2026-02-01 16:38:56,1769882324783_27362589,1769882324783_2736258917699351363464058,0.9549902152641878,0.8533037475345169,0.5589711934156378,0.5918672083897627,0.9464994962887484,0.9549902152641876,0.9391695033464224,0.9549902152641878,0.9549902152641878,0.8475290365899929,First,10,noSelect,MinMax__mixup__noIMB,GradientBoosting,MinMax,mixup,noIMB
0.9549902152641878,log/stroke_prediction/7/infgain/Standard__mixup__noIMB/GradientBoosting,True,0.1,0.35,2026-02-01 08:04:35,1769882324783_27362589,1769882324783_2736258917699042758485991,0.9549902152641878,0.7810379241516966,0.6158847736625515,0.6597771023302939,0.9443617657053798,0.9549902152641876,0.9456872810330778,0.9549902152641878,0.9549902152641878,0.8569441899621434,First,7,infgain,Standard__mixup__noIMB,GradientBoosting,Standard,mixup,noIMB
0.9549902152641878,log/stroke_prediction/8/biMeanInfgain/gaussian_noise__noIMB__Standard/LogisticRegression,False,0.1,0.35,2026-02-01 10:29:46,1769882324783_27362589,1769882324783_2736258917699129864462168,0.9549902152641878,0.9774066797642436,0.54,0.5625162851293505,0.9570240562247452,0.9549902152641878,0.9363395946172844,0.9549902152641878,0.9549902152641878,0.8542675416665692,Last,8,biMeanInfgain,gaussian_noise__noIMB__Standard,LogisticRegression,Standard,gaussian_noise,noIMB
0.9549902152641878,log/stroke_prediction/7/biMaxInfgain/Standard__mixup__noIMB/XGBmodel,True,0.1,0.5,2026-02-01 05:14:34,1769882324783_27362589,1769882324783_2736258917698940743497049,0.9549902152641878,0.9774066797642436,0.54,0.5625162851293505,0.9570240562247452,0.9549902152641878,0.9363395946172844,0.9549902152641878,0.9549902152641878,0.8542675416665692,First,7,biMaxInfgain,Standard__mixup__noIMB,XGBmodel,Standard,mixup,noIMB
0.9549902152641878,log/stroke_prediction/8/infgain/Standard__gaussian_noise__noIMB/XGBmodel,True,0.1,0.35,2026-02-01 11:31:32,1769882324783_27362589,1769882324783_2736258917699166929170012,0.9549902152641878,0.9774066797642436,0.54,0.5625162851293505,0.9570240562247452,0.9549902152641878,0.9363395946172844,0.9549902152641878,0.9549902152641878,0.8542675416665692,First,8,infgain,Standard__gaussian_noise__noIMB,XGBmodel,Standard,gaussian_noise,noIMB
