Macro_Recall,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Norm_Order,Prob_Threshold,Split_Ratio,Random_State,Timestamp,RunID,LogDir,Model_RunID,Accuracy,Macro_Precision,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
0.6614814814814813,9,biMaxInfgain,minmax,gaussian_noise,noImbl,DTmodel,last,0.5,0.1,5012,2026-05-29 10:19:01,20260529-085447,log/stroke_prediction_v1/9/biMaxInfgain/gaussian_noise__noImbl__minmax/DTmodel,1780016100172_2186b3d617800211414019435,0.9334637964774952,0.650137741046832,0.6555511498810468,0.9359436744243718,0.933463796477495,0.934674744828678,0.9334637964774952,0.9334637964774952,0.9334637964774952,0.836675692492725
0.6342798353909465,10,noSelect,minmax,mixup,noImbl,DTmodel,last,0.35,0.1,5012,2026-05-29 10:53:31,20260529-085447,log/stroke_prediction_v1/10/noSelect/mixup__noImbl__minmax/DTmodel,1780016100172_2186b3d617800232115775510,0.9178082191780822,0.6034296944338786,0.6161468021176134,0.9291117166969752,0.9178082191780822,0.923135573121755,0.9178082191780822,0.9178082191780822,0.9178082191780822,0.814697768609318
0.6342798353909465,9,infgain,minmax,mixup,noImbl,DTmodel,first,0.5,0.2,23,2026-05-29 10:36:39,20260529-085447,log/stroke_prediction_v1/9/infgain/minmax__mixup__noImbl/DTmodel,1780016100172_2186b3d617800221995603168,0.9178082191780822,0.6034296944338786,0.6161468021176134,0.9291117166969752,0.9178082191780822,0.923135573121755,0.9178082191780822,0.9178082191780822,0.9178082191780822,0.814697768609318
0.6204526748971194,10,noSelect,minmax,mixup,noImbl,DTmodel,first,0.35,0.2,23,2026-05-29 10:52:47,20260529-085447,log/stroke_prediction_v1/10/noSelect/minmax__mixup__noImbl/DTmodel,1780016100172_2186b3d617800231670320805,0.9275929549902152,0.6160586835844568,0.6182023787887967,0.9289504027959048,0.9275929549902152,0.928265543199349,0.9275929549902152,0.9275929549902152,0.9275929549902152,0.819553546422056
0.6194238683127572,9,biMaxInfgain,standard,mixup,noImbl,DTmodel,last,0.35,0.1,23,2026-05-29 10:29:13,20260529-085447,log/stroke_prediction_v1/9/biMaxInfgain/mixup__noImbl__standard/DTmodel,1780016100172_2186b3d617800217534483862,0.9256360078277888,0.6110345883073156,0.6150277557494052,0.928389630755758,0.9256360078277888,0.9269894206908752,0.9256360078277888,0.9256360078277888,0.9256360078277884,0.8174417883347403
